C010101,SI_POV_EMP1,JAM,15 years old and over,Female,2.92,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,25 years old and over,Both sexes or no breakdown by sex,2.92,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,15 years old and over,Female,2.9,"M, 27, 30"
C010101,SI_POV_EMP1,MNG,15 years old and over,Male,2.89,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,25 years old and over,Female,2.89,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_NAWA,25 years old and over,Female,2.88,"M, 27, 30"
C010101,SI_POV_EMP1,JAM,25 years old and over,Both sexes or no breakdown by sex,2.87,"M, 27, 31"
C010101,SI_POV_EMP1,TKM,15 years old and over,Both sexes or no breakdown by sex,2.87,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 years old and over,Both sexes or no breakdown by sex,2.86,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,25 years old and over,Both sexes or no breakdown by sex,2.86,"M, 27, 31"
C010101,SI_POV_EMP1,M49_LAC_SA,15 to 24 years old,Female,2.85,"M, 27, 30"
C010101,SI_POV_EMP1,MYS,25 years old and over,Both sexes or no breakdown by sex,2.85,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,25 years old and over,Male,2.85,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,25 years old and over,Male,2.82,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,25 years old and over,Both sexes or no breakdown by sex,2.82,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,15 years old and over,Male,2.82,"M, 27, 31"
C010101,SI_POV_EMP1,JAM,15 years old and over,Both sexes or no breakdown by sex,2.81,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,15 years old and over,Male,2.81,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,25 years old and over,Both sexes or no breakdown by sex,2.8,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,15 to 24 years old,Female,2.8,"M, 27, 30"
C010101,SI_POV_EMP1,TKM,25 years old and over,Both sexes or no breakdown by sex,2.8,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,25 years old and over,Both sexes or no breakdown by sex,2.79,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,15 years old and over,Both sexes or no breakdown by sex,2.78,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,25 years old and over,Both sexes or no breakdown by sex,2.78,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,15 years old and over,Male,2.78,"M, 27, 30"
C010101,SI_POV_EMP1,M49_OCE,15 years old and over,Both sexes or no breakdown by sex,2.77,"M, 27, 30"
C010101,SI_POV_EMP1,SUR,15 to 24 years old,Male,2.76,"M, 27, 31"
C010101,SI_POV_EMP1,MNG,25 years old and over,Male,2.76,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,15 to 24 years old,Male,2.76,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,15 years old and over,Female,2.76,"M, 27, 30"
C010101,SI_POV_EMP1,JAM,25 years old and over,Male,2.74,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,25 years old and over,Male,2.74,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 to 24 years old,Male,2.74,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 to 24 years old,Both sexes or no breakdown by sex,2.74,"M, 27, 30"
C010101,SI_POV_EMP1,DOM,15 to 24 years old,Both sexes or no breakdown by sex,2.73,"M, 27, 31"
C010101,SI_POV_EMP1,JAM,15 years old and over,Male,2.73,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,15 years old and over,Female,2.69,"M, 27, 31"
C010101,SI_POV_EMP1,COL,15 to 24 years old,Both sexes or no breakdown by sex,2.68,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,15 years old and over,Male,2.68,"M, 27, 31"
C010101,SI_POV_EMP1,MYS,25 years old and over,Male,2.67,"M, 27, 31"
C010101,SI_POV_EMP1,JAM,15 to 24 years old,Male,2.66,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 to 24 years old,Male,2.65,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,15 to 24 years old,Both sexes or no breakdown by sex,2.64,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 to 24 years old,Both sexes or no breakdown by sex,2.64,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 years old and over,Both sexes or no breakdown by sex,2.64,"M, 27, 30"
C010101,SI_POV_EMP1,M49_ASI_WA,25 years old and over,Both sexes or no breakdown by sex,2.64,"M, 27, 30"
C010101,SI_POV_EMP1,LBN,15 years old and over,Both sexes or no breakdown by sex,2.63,"M, 27, 31"
C010101,SI_POV_EMP1,URY,15 to 24 years old,Female,2.62,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,25 years old and over,Female,2.6,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,25 years old and over,Female,2.6,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,25 years old and over,Female,2.59,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,15 years old and over,Female,2.57,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 years old and over,Both sexes or no breakdown by sex,2.55,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,15 to 24 years old,Both sexes or no breakdown by sex,2.53,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 years old and over,Male,2.52,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,25 years old and over,Both sexes or no breakdown by sex,2.52,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,15 years old and over,Both sexes or no breakdown by sex,2.51,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,15 to 24 years old,Both sexes or no breakdown by sex,2.51,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,25 years old and over,Female,2.51,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,25 years old and over,Male,2.5,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,25 years old and over,Male,2.5,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,15 to 24 years old,Both sexes or no breakdown by sex,2.49,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,15 years old and over,Female,2.49,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,25 years old and over,Female,2.48,"M, 27, 31"
C010101,SI_POV_EMP1,MUS,25 years old and over,Male,2.48,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 to 24 years old,Female,2.46,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,15 to 24 years old,Female,2.44,"M, 27, 31"
C010101,SI_POV_EMP1,URY,15 years old and over,Female,2.44,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,15 to 24 years old,Male,2.43,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,15 years old and over,Female,2.43,"M, 27, 31"
C010101,SI_POV_EMP1,JOR,25 years old and over,Female,2.43,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,15 to 24 years old,Both sexes or no breakdown by sex,2.42,"M, 27, 31"
C010101,SI_POV_EMP1,URY,25 years old and over,Female,2.42,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 years old and over,Female,2.41,"M, 27, 31"
C010101,SI_POV_EMP1,SYR,15 years old and over,Female,2.4,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,25 years old and over,Female,2.4,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 years old and over,Both sexes or no breakdown by sex,2.39,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,25 years old and over,Both sexes or no breakdown by sex,2.39,"M, 27, 31"
C010101,SI_POV_EMP1,URY,15 years old and over,Both sexes or no breakdown by sex,2.39,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,25 years old and over,Male,2.38,"M, 27, 30"
C010101,SI_POV_EMP1,MEX,25 years old and over,Both sexes or no breakdown by sex,2.37,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 to 24 years old,Both sexes or no breakdown by sex,2.36,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,15 to 24 years old,Female,2.36,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,25 years old and over,Both sexes or no breakdown by sex,2.36,"M, 27, 30"
C010101,SI_POV_EMP1,JAM,15 to 24 years old,Both sexes or no breakdown by sex,2.35,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,15 years old and over,Male,2.35,"M, 27, 31"
C010101,SI_POV_EMP1,URY,15 years old and over,Male,2.35,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,25 years old and over,Both sexes or no breakdown by sex,2.35,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE,25 years old and over,Female,2.35,"M, 27, 30"
C010101,SI_POV_EMP1,MAR,15 years old and over,Both sexes or no breakdown by sex,2.32,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,15 to 24 years old,Both sexes or no breakdown by sex,2.29,"M, 27, 31"
C010101,SI_POV_EMP1,URY,25 years old and over,Both sexes or no breakdown by sex,2.29,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,25 years old and over,Male,2.29,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,15 years old and over,Female,2.29,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,25 years old and over,Male,2.27,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 years old and over,Male,2.27,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,15 years old and over,Male,2.25,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,15 years old and over,Both sexes or no breakdown by sex,2.24,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,25 years old and over,Female,2.24,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,25 years old and over,Male,2.22,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,25 years old and over,Both sexes or no breakdown by sex,2.22,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,15 years old and over,Both sexes or no breakdown by sex,2.21,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,25 years old and over,Both sexes or no breakdown by sex,2.21,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 years old and over,Female,2.2,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,25 years old and over,Male,2.2,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,15 years old and over,Both sexes or no breakdown by sex,2.19,"M, 27, 31"
C010101,SI_POV_EMP1,URY,25 years old and over,Male,2.19,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 years old and over,Both sexes or no breakdown by sex,2.19,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 to 24 years old,Male,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,25 years old and over,Female,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,25 years old and over,Female,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 years old and over,Male,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 to 24 years old,Male,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,15 to 24 years old,Both sexes or no breakdown by sex,2.14,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,25 years old and over,Both sexes or no breakdown by sex,2.13,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,15 to 24 years old,Female,2.12,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,15 years old and over,Female,2.12,"M, 27, 31"
C010101,SI_POV_EMP1,IRQ,15 to 24 years old,Female,2.12,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,25 years old and over,Both sexes or no breakdown by sex,2.11,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 to 24 years old,Both sexes or no breakdown by sex,2.1,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,15 years old and over,Female,2.1,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,15 to 24 years old,Male,2.09,"M, 27, 31"
C010101,SI_POV_EMP1,TJK,15 to 24 years old,Male,2.09,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,15 years old and over,Male,2.09,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,15 years old and over,Male,2.09,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,25 years old and over,Male,2.09,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 years old and over,Both sexes or no breakdown by sex,2.07,"M, 27, 31"
C010101,SI_POV_EMP1,MAR,15 to 24 years old,Male,2.07,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,15 years old and over,Female,2.06,"M, 27, 30"
C010101,SI_POV_EMP1,MEX,15 years old and over,Male,2.05,"M, 27, 31"
C010101,SI_POV_EMP1,TKM,15 to 24 years old,Female,2.04,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 to 24 years old,Female,2.03,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,25 years old and over,Female,2.03,"M, 27, 31"
C010101,SI_POV_EMP1,GUY,15 to 24 years old,Female,2.03,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,15 years old and over,Both sexes or no breakdown by sex,2.03,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,15 years old and over,Female,2.02,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,25 years old and over,Female,2.02,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,25 years old and over,Female,2.01,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 to 24 years old,Both sexes or no breakdown by sex,2.01,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,25 years old and over,Both sexes or no breakdown by sex,2,"M, 27, 31"
C010101,SI_POV_EMP1,BRA,15 to 24 years old,Female,1.99,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 to 24 years old,Female,1.99,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,25 years old and over,Both sexes or no breakdown by sex,1.98,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,15 years old and over,Female,1.98,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,25 years old and over,Male,1.97,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,15 years old and over,Female,1.96,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,25 years old and over,Male,1.96,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,15 years old and over,Female,1.96,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 years old and over,Both sexes or no breakdown by sex,1.95,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_CA,25 years old and over,Female,1.94,"M, 27, 30"
C010101,SI_POV_EMP1,CHL,15 to 24 years old,Both sexes or no breakdown by sex,1.93,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,25 years old and over,Both sexes or no breakdown by sex,1.91,"M, 27, 31"
C010101,SI_POV_EMP1,COL,15 to 24 years old,Female,1.88,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,15 to 24 years old,Male,1.88,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,25 years old and over,Female,1.86,"M, 27, 31"
C010101,SI_POV_EMP1,ARG,15 to 24 years old,Female,1.85,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,15 to 24 years old,Male,1.83,"M, 27, 31"
C010101,SI_POV_EMP1,PRY,25 years old and over,Female,1.83,"M, 27, 31"
C010101,SI_POV_EMP1,JAM,15 to 24 years old,Female,1.82,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,25 years old and over,Female,1.82,"M, 27, 31"
C010101,SI_POV_EMP1,SDN,15 to 24 years old,Female,1.81,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 to 24 years old,Both sexes or no breakdown by sex,1.8,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 to 24 years old,Female,1.8,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 years old and over,Female,1.8,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 to 24 years old,Male,1.79,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 years old and over,Female,1.77,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 to 24 years old,Male,1.74,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 years old and over,Male,1.72,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,25 years old and over,Male,1.72,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,15 to 24 years old,Both sexes or no breakdown by sex,1.71,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,15 to 24 years old,Both sexes or no breakdown by sex,1.71,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,15 to 24 years old,Both sexes or no breakdown by sex,1.7,"M, 27, 31"
C010101,SI_POV_EMP1,CHL,15 to 24 years old,Female,1.7,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,15 years old and over,Male,1.69,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,25 years old and over,Male,1.68,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,15 years old and over,Female,1.68,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 to 24 years old,Male,1.67,"M, 27, 31"
C010101,SI_POV_EMP1,BHR,15 to 24 years old,Female,1.66,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 to 24 years old,Both sexes or no breakdown by sex,1.66,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,25 years old and over,Female,1.65,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 to 24 years old,Both sexes or no breakdown by sex,1.64,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,15 years old and over,Female,1.63,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 to 24 years old,Female,1.63,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 years old and over,Both sexes or no breakdown by sex,1.62,"M, 27, 31"
C010101,SI_POV_EMP1,KGZ,25 years old and over,Female,1.62,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,25 years old and over,Female,1.61,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,15 years old and over,Female,1.6,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,15 years old and over,Female,1.6,"M, 27, 31"
C010101,SI_POV_EMP1,TKM,15 years old and over,Female,1.58,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,15 years old and over,Both sexes or no breakdown by sex,1.57,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 to 24 years old,Both sexes or no breakdown by sex,1.56,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 to 24 years old,Female,1.56,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 to 24 years old,Male,1.56,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,25 years old and over,Both sexes or no breakdown by sex,1.56,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,25 years old and over,Female,1.56,"M, 27, 30"
C010101,SI_POV_EMP1,TTO,25 years old and over,Both sexes or no breakdown by sex,1.55,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 years old and over,Female,1.55,"M, 27, 30"
C010101,SI_POV_EMP1,TTO,15 to 24 years old,Female,1.54,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,15 years old and over,Male,1.54,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_WA,15 to 24 years old,Female,1.54,"M, 27, 30"
C010101,SI_POV_EMP1,SYR,15 to 24 years old,Female,1.52,"M, 27, 31"
C010101,SI_POV_EMP1,TTO,25 years old and over,Male,1.51,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,15 years old and over,Male,1.5,"M, 27, 31"
C010101,SI_POV_EMP1,TKM,25 years old and over,Female,1.5,"M, 27, 31"
C010101,SI_POV_EMP1,BRB,25 years old and over,Male,1.49,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,15 to 24 years old,Male,1.49,"M, 27, 31"
C010101,SI_POV_EMP1,PSE,15 to 24 years old,Male,1.45,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,15 years old and over,Female,1.44,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,15 to 24 years old,Male,1.43,"M, 27, 31"
C010101,SI_POV_EMP1,MKD,25 years old and over,Female,1.42,"M, 27, 31"
C010101,SI_POV_EMP1,DOM,15 to 24 years old,Female,1.42,"M, 27, 31"
C010101,SI_POV_EMP1,MKD,15 years old and over,Female,1.4,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,15 years old and over,Male,1.39,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 years old and over,Female,1.39,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,25 years old and over,Male,1.38,"M, 27, 31"
C010101,SI_POV_EMP1,BHR,15 years old and over,Female,1.38,"M, 27, 31"
C010101,SI_POV_EMP1,CUB,25 years old and over,Female,1.37,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,15 to 24 years old,Both sexes or no breakdown by sex,1.37,"M, 27, 31"
C010101,SI_POV_EMP1,SLV,25 years old and over,Female,1.36,"M, 27, 31"
C010101,SI_POV_EMP1,SUR,15 to 24 years old,Female,1.36,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,25 years old and over,Female,1.36,"M, 27, 31"
C010101,SI_POV_EMP1,PSE,15 to 24 years old,Both sexes or no breakdown by sex,1.36,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,25 years old and over,Female,1.34,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,15 years old and over,Both sexes or no breakdown by sex,1.33,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,25 years old and over,Both sexes or no breakdown by sex,1.33,"M, 27, 31"
C010101,SI_POV_EMP1,BHR,25 years old and over,Female,1.33,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 years old and over,Female,1.33,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 years old and over,Female,1.32,"M, 27, 31"
C010101,SI_POV_EMP1,LBN,15 to 24 years old,Female,1.32,"M, 27, 31"
C010101,SI_POV_EMP1,PSE,25 years old and over,Female,1.32,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,15 to 24 years old,Both sexes or no breakdown by sex,1.31,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 years old and over,Both sexes or no breakdown by sex,1.3,"M, 27, 31"
C010101,SI_POV_EMP1,MEX,15 to 24 years old,Male,1.3,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,25 years old and over,Female,1.29,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,25 years old and over,Female,1.29,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,15 years old and over,Female,1.28,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,15 years old and over,Male,1.28,"M, 27, 31"
C010101,SI_POV_EMP1,ALB,15 to 24 years old,Female,1.28,"M, 27, 31"
C010101,SI_POV_EMP1,ARM,15 to 24 years old,Female,1.28,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 to 24 years old,Female,1.28,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,25 years old and over,Both sexes or no breakdown by sex,1.27,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 years old and over,Female,1.26,"M, 27, 31"
C010101,SI_POV_EMP1,PSE,15 years old and over,Female,1.25,"M, 27, 31"
C010101,SI_POV_EMP1,RUS,25 years old and over,Male,1.24,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 to 24 years old,Male,1.24,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 to 24 years old,Female,1.22,"M, 27, 30"
C010101,SI_POV_EMP1,KAZ,15 to 24 years old,Female,1.22,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,25 years old and over,Female,1.21,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,15 years old and over,Both sexes or no breakdown by sex,1.21,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 to 24 years old,Both sexes or no breakdown by sex,1.19,"M, 27, 30"
C010101,SI_POV_EMP1,BIH,25 years old and over,Female,1.19,"M, 27, 31"
C010101,SI_POV_EMP1,KAZ,25 years old and over,Both sexes or no breakdown by sex,1.19,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 to 24 years old,Both sexes or no breakdown by sex,1.19,"M, 27, 31"
C010101,SI_POV_EMP1,LBY,15 to 24 years old,Female,1.18,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 to 24 years old,Male,1.17,"M, 27, 30"
C010101,SI_POV_EMP1,BIH,15 years old and over,Female,1.17,"M, 27, 31"
C010101,SI_POV_EMP1,DZA,15 to 24 years old,Female,1.14,"M, 27, 31"
C010101,SI_POV_EMP1,UKR,15 to 24 years old,Female,1.1,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 years old and over,Both sexes or no breakdown by sex,1.1,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,25 years old and over,Both sexes or no breakdown by sex,1.09,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 to 24 years old,Female,1.08,"M, 27, 31"
C010101,SI_POV_EMP1,MKD,15 to 24 years old,Female,1.07,"M, 27, 31"
C010101,SI_POV_EMP1,MNE,25 years old and over,Female,1.06,"M, 27, 31"
C010101,SI_POV_EMP1,MNE,15 years old and over,Female,1.05,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,25 years old and over,Female,1.05,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,15 years old and over,Male,1.04,"M, 27, 31"
C010101,SI_POV_EMP1,TUN,25 years old and over,Male,1.02,"M, 27, 31"
C010101,SI_POV_EMP1,IRN,15 years old and over,Female,1.01,"M, 27, 31"
C010101,SI_POV_EMP1,BLR,15 years old and over,Both sexes or no breakdown by sex,1,"M, 27, 31"
C010101,SI_POV_EMP1,UKR,15 to 24 years old,Both sexes or no breakdown by sex,1,"M, 27, 31"
C010101,SI_POV_EMP1,MNE,15 to 24 years old,Female,0.96,"M, 27, 31"
C010101,SI_POV_EMP1,UKR,15 to 24 years old,Male,0.92,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 years old and over,Female,0.87,"M, 27, 30"
C010101,SI_POV_EMP1,BLR,25 years old and over,Both sexes or no breakdown by sex,0.87,"M, 27, 31"
C010101,SI_POV_EMP1,MKD,15 to 24 years old,Both sexes or no breakdown by sex,0.86,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,25 years old and over,Female,0.85,"M, 27, 30"
C010101,SI_POV_EMP1,UKR,15 years old and over,Female,0.83,"M, 27, 31"
C010101,SI_POV_EMP1,AZE,25 years old and over,Male,0.82,"M, 27, 31"
C010101,SI_POV_EMP1,UKR,25 years old and over,Female,0.81,"M, 27, 31"
C010101,SI_POV_EMP1,TUR,15 to 24 years old,Male,0.81,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 years old and over,Both sexes or no breakdown by sex,0.79,"M, 27, 30"
C010101,SI_POV_EMP1,AZE,15 years old and over,Male,0.78,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,25 years old and over,Both sexes or no breakdown by sex,0.76,"M, 27, 30"
C010101,SI_POV_EMP1,PSE,15 years old and over,Both sexes or no breakdown by sex,0.76,"M, 27, 31"
C010101,SI_POV_EMP1,MNE,15 to 24 years old,Both sexes or no breakdown by sex,0.74,"M, 27, 31"
C010101,SI_POV_EMP1,PSE,15 to 24 years old,Female,0.74,"M, 27, 31"
C010101,SI_POV_EMP1,MKD,15 to 24 years old,Male,0.73,"M, 27, 31"
C010101,SI_POV_EMP1,M49_EUR_EE,15 years old and over,Male,0.72,"M, 27, 30"
C010101,SI_POV_EMP1,BLR,15 years old and over,Male,0.72,"M, 27, 31"
C010101,SI_POV_EMP1,MDA,25 years old and over,Female,0.72,"M, 27, 31"
C010101,SI_POV_EMP1,CRI,25 years old and over,Male,0.72,"M, 27, 31"
C010101,SI_POV_EMP1,MDA,15 years old and over,Female,0.71,"M, 27, 31"
